model,pr_auc,roc_auc,weighted_bce,precision_at_k,recall_at_k,k,n_test_fraud,fold
Logistic Regression (class_weight=balanced),0.45458181044843027,0.9952835280481469,0.14869936660450114,0.1979706877113867,0.9898534385569335,4435,887,1
"Ridge-penalized Logistic Regression (L2, C=0.1)",0.4235688276482687,0.9948092178777141,0.13525396635619735,0.1979706877113867,0.9898534385569335,4435,887,1
"Lasso-penalized Logistic Regression (L1, C=0.1)",0.4121478539963478,0.9944852697837964,0.12225264397836105,0.1979706877113867,0.9898534385569335,4435,887,1
HistGradientBoosting (class_weight=balanced),0.9898809430439568,0.9966046365061089,0.07890783646296955,0.1979706877113867,0.9898534385569335,4435,887,1
XGBoost (default params),0.9908150509525324,0.9964171533358186,0.07404487018146726,0.19819616685456595,0.9909808342728298,4435,887,1
LightGBM (default params),0.9905947163919689,0.9947633335766656,0.17558765929782627,0.19819616685456595,0.9909808342728298,4435,887,1
Logistic Regression (class_weight=balanced),0.062073197160933576,0.9959390232402537,0.11988384100988421,0.024155844155844156,0.12077922077922078,3850,770,2
"Ridge-penalized Logistic Regression (L2, C=0.1)",0.062229485223618326,0.9959473574397966,0.12117265735040038,0.023116883116883116,0.11558441558441558,3850,770,2
"Lasso-penalized Logistic Regression (L1, C=0.1)",0.07924839486551447,0.996889136557535,0.12912464373828045,0.05116883116883117,0.2558441558441558,3850,770,2
HistGradientBoosting (class_weight=balanced),0.9999882089376253,0.9999999964832482,0.009001141170525234,0.2,1.0,3850,770,2
XGBoost (default params),0.9999882089376253,0.9999999964832482,0.30202727234184973,0.2,1.0,3850,770,2
LightGBM (default params),1.0,1.0,0.14985076419455526,0.2,1.0,3850,770,2
Logistic Regression (class_weight=balanced),0.9945854461327005,0.9991175543203236,0.04857817749040345,0.19891764705882353,0.9945882352941177,21250,4250,3
"Ridge-penalized Logistic Regression (L2, C=0.1)",0.9945795237718351,0.9989765454785916,0.049763150451528126,0.19891764705882353,0.9945882352941177,21250,4250,3
"Lasso-penalized Logistic Regression (L1, C=0.1)",0.9945406363207246,0.9986616574326788,0.07357619821987059,0.19891764705882353,0.9945882352941177,21250,4250,3
HistGradientBoosting (class_weight=balanced),0.9994823027272759,0.9999355169641972,0.007512583303562228,0.19990588235294118,0.9995294117647059,21250,4250,3
XGBoost (default params),0.9995990371397241,0.9999834156903522,0.005404059522395332,0.19995294117647058,0.9997647058823529,21250,4250,3
LightGBM (default params),0.9996713977640225,0.9999962810065409,0.005885773385502022,0.2,1.0,21250,4250,3
XGBoost (tuned),0.9915267431110193,0.9994643482796625,0.3044348970041284,0.19887260428410372,0.9943630214205186,4435,887,1
LightGBM (tuned),0.9907018954897198,0.997248010983508,0.07241456562701973,0.19819616685456595,0.9909808342728298,4435,887,1
XGBoost (tuned),1.0,1.0,0.6810877442052141,0.2,1.0,3850,770,2
LightGBM (tuned),1.0,1.0,0.3773285075620429,0.2,1.0,3850,770,2
XGBoost (tuned),0.9996787226752637,0.9999697144987144,0.010795105342433706,0.19995294117647058,0.9997647058823529,21250,4250,3
LightGBM (tuned),0.9996275540548085,0.9999570729460621,0.007486105220758339,0.19995294117647058,0.9997647058823529,21250,4250,3
